,chembl_id,value,smiles
1030,CHEMBL4075380,77.3,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ncco1.NC(CO)(CO)CO
1031,CHEMBL4075695,94.4,Cc1ccnc([C@@H](C)Oc2cc3oc(=O)n(CCC(=O)O)c3cc2Cl)c1.NC(CO)(CO)CO
1032,CHEMBL4075981,91.6,C[C@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO
1033,CHEMBL4076097,99.5,NS(=O)(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1
1034,CHEMBL4076415,95.0,Cc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO
1035,CHEMBL4076748,84.0,CC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCOCC2)C1
1036,CHEMBL4076905,99.5,Nc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1
1037,CHEMBL4076924,90.0,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCc3ccccn3)c(Cl)cc21
1038,CHEMBL4076947,97.2,Cc1cc(Nc2nccc3nc(-c4c(Cl)cc(C#N)cc4Cl)[nH]c23)ncn1
1039,CHEMBL4077245,94.0,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccc(F)cn1.NC(CO)(CO)CO
1040,CHEMBL4077925,95.0,Cc1[nH]c(C)c(-c2ccc(-c3cccc(C(F)(F)F)c3)nc2)c(=O)c1Cl
1041,CHEMBL4078112,40.3,CCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
1042,CHEMBL4078293,85.2,O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2
1043,CHEMBL4079206,96.7,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(/C=C/c4c(Cl)cccc4Cl)oc23)[C@H](O)C1
1044,CHEMBL4079327,96.1,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCC3CC3)c(Cl)cc21
1045,CHEMBL4079398,68.0,Cl.NCc1cc(Oc2cccc(C(=O)N3C[C@@H](O)[C@H](F)C3)c2)nc(C(F)(F)F)c1
1046,CHEMBL4079746,64.0,N#CCN1CCC(n2c(=O)cnc3cnc4ccc(-c5ccc(N)nc5)cc4c32)CC1
1047,CHEMBL4080005,98.6,Cc1c(-c2ccc(N3CC[C@H](F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O
1048,CHEMBL4080076,97.3,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O
1049,CHEMBL4080419,93.0,CN(C)CCN(CC1CCCN(C2Cc3ccccc3C2)C1)C(=O)c1ccc2ccccc2c1.Cl
1050,CHEMBL4080797,90.0,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1
1051,CHEMBL4080995,99.83,O=C(O)CCc1cc(F)c(OCc2c(-c3ccccc3)noc2C(F)(F)F)c(F)c1
1052,CHEMBL4081247,93.8,CCn1nc(-c2cccc3cccnc23)cc1-c1ccc(N)nn1
1053,CHEMBL4081769,95.5,Cc1c(-c2ccc(N3CCC[C@H]3CO)cc2)[nH]c2cc(F)cc(F)c2c1=O
1054,CHEMBL4081863,99.5,Cc1nc(-c2cccc3ccccc23)sc1C(=O)N1CCC(CO)CC1
1055,CHEMBL4081917,91.05,Cc1ccc([C@@H](C)Oc2cc3onc(CCC(=O)O)c3cc2Cl)nn1
1056,CHEMBL4082473,98.0,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccccc1Br.CS(=O)(=O)O.O
1057,CHEMBL4082723,98.05,CCc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl.NC(CO)(CO)CO
1058,CHEMBL4082779,99.5,O=S(=O)(c1cccc(Nc2nc(-c3cncnc3)nc3cccc(-c4ccccc4)c23)c1)N1CCOCC1
1059,CHEMBL4082898,99.5,Cc1c(-c2ccc(N3CCC[C@@H](C)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O
1060,CHEMBL4083572,95.5,Cc1cc(-c2cnn(C)c2)cc(C2CCN(C(=O)c3cc(C(C)C)n[nH]3)C2)n1
1061,CHEMBL4084119,91.3,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)C(C)C)[C@@H](C)CC)C(=O)O
1062,CHEMBL4084182,93.4,N=C(NCCCOc1ccc(F)cc1)Nc1ccc(Cl)cc1
1063,CHEMBL4084304,99.5,CC(=O)Nc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1
1064,CHEMBL4084331,99.0,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cc(Nc2ccncn2)c(=O)n(C)c1
1065,CHEMBL4085497,98.3,Cc1[nH]c(-c2cccc3ccccc23)cc1C(=O)N1CCC(CO)CC1
1066,CHEMBL4085979,60.0,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2cnc3ccccc3c2)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@]1(C)O
1067,CHEMBL4086174,99.94,CCc1ccc(-c2noc(C(F)(F)F)c2COc2c(F)cc(CCC(=O)O)cc2F)cc1
1068,CHEMBL4086264,36.4,CC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
1069,CHEMBL4086792,98.45,C[C@@H](Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccc(Cl)cn1.NC(CO)(CO)CO
1070,CHEMBL4088036,98.2,CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1.Cl.Cl
1071,CHEMBL4088737,44.0,CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)C3CC3)C2)[nH]n1
1072,CHEMBL4089175,94.0,Cc1[nH]c(CO)c(-c2ccc(-c3ccc(C(F)(F)F)cc3F)nc2)c(=O)c1Cl
1073,CHEMBL4089633,98.1,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OCC3CCC3)c(Cl)cc21
1074,CHEMBL4090058,98.4,Cc1c(C#Cc2cnc(N)nc2)cccc1C(=O)Nc1ccc(CN2CCN(C)CC2)c(C(F)(F)F)c1
1075,CHEMBL4090635,67.3,CCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
1076,CHEMBL4090854,96.2,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1
1077,CHEMBL4092058,99.5,NC(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1
1078,CHEMBL4092090,99.0,Cc1cccc(COc2ccc(CCC(=O)O)cc2C)c1
1079,CHEMBL4092205,97.25,O=C(O)CCn1c(=O)oc2cc(Cl)c(Cl)cc21
1080,CHEMBL4092287,98.0,C[C@H]1[C@H](F)C[C@@H](C(=O)NCc2cc(-c3cnc(C(F)(F)F)nc3)ncc2F)N1S(=O)(=O)c1ccc(F)cc1
1081,CHEMBL4092633,99.0,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3C[C@H](N)CC[C@@]32C)[C@@H]2CC[C@H]([C@H](C)CCCNCCCCNc3ccnc4cc(Cl)ccc34)[C@@]12C
1082,CHEMBL4092687,75.1,COc1ccc(NC(=N)NCCCOc2ccc(F)cc2)cc1
1083,CHEMBL4093540,99.5,NC(=O)Nc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1
1084,CHEMBL4093665,98.8,COc1cc2[nH]c(-c3ccc(N4CCCCC4)cc3)c(C)c(=O)c2cc1F
1085,CHEMBL4094158,79.0,CS(=O)(=O)N1CCO[C@H](c2csc(-c3cc(N4CCOCC4)ccc3NC(=O)c3ncc[nH]3)n2)C1
1086,CHEMBL4094440,99.0,NS(=O)(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1
1087,CHEMBL4094806,97.6,C[C@@H]1c2nnn(-c3cc(F)ccn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl
1088,CHEMBL4095741,91.5,Cc1ccnc(-n2nnc3c2CCN(C(=O)c2cccc(C(F)(F)F)c2Cl)[C@@H]3C)n1
1089,CHEMBL4095969,95.0,Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3)nc2)c(=O)c1Cl
1090,CHEMBL4096145,48.0,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N
1091,CHEMBL4096316,99.0,NC(=O)c1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1
1092,CHEMBL4096457,100.0,CCCCCC(=O)OC([C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)OCc1cccc(Cl)c1)S(=O)(=O)[O-].[Na+]
1093,CHEMBL4096494,99.4,Cc1c(-c2ccc(N3CCCCCC3)cc2)[nH]c2cc(F)cc(F)c2c1=O
1094,CHEMBL4096688,95.6,NC(CO)(CO)CO.O=C(O)CCn1c(=O)oc2cc(OC3CC3)c(Cl)cc21
1095,CHEMBL4097025,84.0,CNC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCOCC2)C1
1096,CHEMBL4097399,80.7,CC#CCOc1ccc(C(=O)N[C@H](C(=O)NO)C(C)(C)N)cc1
1097,CHEMBL4097479,98.8,COc1ccc2c(=O)c(Cl)c(-c3ccc(N4CCCCC4)cc3)[nH]c2c1
1098,CHEMBL4098439,95.2,NC(=O)n1cc(NC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(C(F)(F)F)n2)c2ccccc21
1099,CHEMBL4098778,96.6,N=C(NCCCOc1ccc(F)cc1)Nc1ccc(I)cc1
1100,CHEMBL4099039,97.8,Cc1ccc([C@@H](C)Oc2cc3oc(=O)n(CCC(=O)O)c3cc2Cl)nc1.NC(CO)(CO)CO
1101,CHEMBL4099913,98.3,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccc(F)cn1
1102,CHEMBL4100467,49.0,C=CCO[C@]1(C)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@H](C)[C@@H](OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)[C@H](C)[C@H]1O[C@@H]1O[C@H](C)C[C@H](N(C)C)[C@H]1O
1103,CHEMBL4100773,99.0,Cc1cc(COc2ccc(CCC(=O)O)cc2C)cc(OC(C)C)c1
1104,CHEMBL4100868,97.8,C[C@@H](Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO
1105,CHEMBL4101206,99.6,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(N)nc1
1106,CHEMBL4101275,95.0,Cc1[nH]c(C)c(-c2ccc(-c3ccc(C(F)(F)F)cc3F)nc2)c(=O)c1Cl
1107,CHEMBL4101417,99.96,O=C(Nc1ncc(Cl)s1)[C@H](CC1CCOCC1)n1ncc2c(S(=O)(=O)C3CC3)cccc21
1108,CHEMBL4101684,99.9,NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CCN(CCCNC(=O)CCc1c[nH]c3ccccc13)C2
1109,CHEMBL4102294,99.0,Cc1c(-c2cc(Nc3ccncn3)c(=O)n(C)c2)cccc1N1CCc2c(sc3c2CCCC3)C1=O
1110,CHEMBL4102330,96.1,Cc1c(-c2ccc(-n3cccc3)cc2)[nH]c2cc(F)cc(F)c2c1=O
1111,CHEMBL4103315,84.4,CC(Oc1cc2oc(=O)n(CCC(=O)O)c2cc1Cl)c1ccccn1.NC(CO)(CO)CO
1112,CHEMBL4103847,54.0,Cc1cc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)no1
1113,CHEMBL410420,99.0,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(Br)s1
1114,CHEMBL4104355,99.0,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1
1115,CHEMBL4163616,92.9,O[C@H]1CNCCC[C@@H]1n1c2ccc(C(F)(F)F)cc2c2cc(C(F)(F)F)ccc21
1116,CHEMBL4170207,92.2,O=c1[nH]c2c([N+](=O)[O-])cccc2cc1Br
1117,CHEMBL4224897,5.0,CCc1c(C)nn(CCNC(=O)C2C(c3ccc(F)cc3)C2(C)C)c1C
1118,CHEMBL4238344,12.0,COc1c(N2C[C@H]3CCOC[C@@]3(N)C2)c(F)cc2c(=O)c(C(=O)O)cn([C@@H]3C[C@@H]3F)c12
1119,CHEMBL4246667,0.0,COc1c(N2C[C@@H]3CCOC[C@@]3(N)C2)c(F)cc2c(=O)c(C(=O)O)cn([C@@H]3C[C@@H]3F)c12
1120,CHEMBL424906,99.0,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cccc(NCCCn3ccnc3)n2)s1
1121,CHEMBL4277400,64.9,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)CC[C@H](NC(=O)CCCCCNC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)O
1122,CHEMBL4281927,63.9,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)CC[C@H](NC(=O)CCCCCNC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O
1123,CHEMBL4287390,96.5,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Br)cc(Cl)cn12
1124,CHEMBL4292115,85.4,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCNC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O
1125,CHEMBL4292536,84.8,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCCNC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O)C(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)O
1126,CHEMBL432537,96.9,O=C1c2cc([N+](=O)[O-])ccc2-n2c1nc1ccccc1c2=O
1127,CHEMBL435,58.0,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
1128,CHEMBL436774,50.0,CC(=O)N1CCC(NC(=O)NC23CC4CC(CC(C4)C2)C3)CC1
1129,CHEMBL437097,95.8,CC(C)N(C)Cc1nccn1-c1ccc(N2CCC(NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1
1130,CHEMBL437908,99.5,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1
1131,CHEMBL439305,90.6,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)O)C(C)C)[C@@H](C)CC)C(=O)O
1132,CHEMBL443098,96.7,COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc5nc(Cc6ccccc6OC)[nH]c5c4)c4c(N)ncnc43)CC2)CC1
1133,CHEMBL4435246,89.9,COc1ncc(C2=CCOCC2)cc1NS(=O)(=O)c1cn(Cc2ccccc2)c(C)n1
1134,CHEMBL4435905,97.8,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC2CC(C3)C4=O)cc1
1135,CHEMBL4436397,74.55,CCCCC1(C)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
1136,CHEMBL4436508,59.0,O=C1CN(c2cc3nccnc3c(NC[C@H]3CCCNC3)n2)CCN1
1137,CHEMBL443705,32.2,CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](F)[C@@H]1O
1138,CHEMBL4437415,89.0,CN(C)c1ccc(-c2cc3nccnc3c(NCCCCN)n2)cn1
1139,CHEMBL4439653,92.0,CN(C)c1ccc(-c2cc3nccnc3c(NCCCCO)n2)cn1
1140,CHEMBL4441566,99.5,O=C(O)CCCCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1141,CHEMBL4442568,94.0,Cc1nn(-c2ncnc3c2CNC3)c(C)c1-c1ccc(F)cc1
1142,CHEMBL4444533,96.0,CN(C)c1ccc(-c2cc3nccnc3c(NCC(F)(F)F)n2)cn1
1143,CHEMBL4445992,79.0,c1cnc2c(NC[C@H]3CCCNC3)nc(-c3cc[nH]n3)cc2n1
1144,CHEMBL4447186,94.2,CS(=O)(=O)O.NC1C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCC(=O)O)cc3)CC2)O1
1145,CHEMBL4448695,89.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@H]3CNCCO3)n2)cn1
1146,CHEMBL4449815,91.0,Cc1ccc(-c2cc3nc[nH]c(=O)c3c(NC[C@H]3CCCNC3)n2)cc1
1147,CHEMBL4450546,98.9,CCOC(=O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1148,CHEMBL4452696,99.5,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1Cl
1149,CHEMBL4454171,70.0,c1cnc2c(NC[C@H]3CCCNC3)nc(N3CCNCC3)cc2n1
1150,CHEMBL4455268,95.0,Cc1ccc(-c2cc3ncccc3c(NC[C@H]3CCCNC3)n2)cc1
1151,CHEMBL4458845,75.0,Cn1cc(-c2cc3nccnc3c(NC[C@H]3CCCNC3)n2)cn1
1152,CHEMBL4459105,99.0,O=C(O)c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1O
1153,CHEMBL4459649,97.6,CS(=O)(=O)O.O=C(O)CNCc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1
1154,CHEMBL4459845,99.5,CCCCCCCCN(CCC(=O)Nc1ccccc1)CCC(=O)NC1CCCCC1
1155,CHEMBL4460283,91.0,Cc1ccc(-c2cc3nccnc3c(NC[C@H]3CCCNC3)n2)cc1
1156,CHEMBL4460676,95.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@@H]3CNCCC3(F)F)n2)cn1
1157,CHEMBL4465035,92.9,CCCCc1c(OC)n(-c2ccccc2)n(-c2ccccc2)c1=O
1158,CHEMBL446752,68.0,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CN5CCCC5)CC4)cc2)CC3)cc1.O=C(O)C(F)(F)F
1159,CHEMBL4468047,94.0,CN(C)c1ccc(-c2cc3ncccc3c(NC[C@H]3CCCNC3)n2)cn1
1160,CHEMBL4468195,93.0,CN(C)c1ccc(-c2cc3nccnc3c(NC[C@H]3CNCCN3C)n2)cn1
1161,CHEMBL4468631,98.2,CC(=O)NC1C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCC(=O)O)cc3)CC2)O1
