,chembl_id,value,smiles
2877,CHEMBL4784617,30000.0,O=c1[nH]ccc2cc(Nc3n[nH]c4cccnc34)ccc12
2878,CHEMBL4784900,12000.0,CC(C)(O)CC(=O)N[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12
2879,CHEMBL4785484,20600.0,C[C@H](Oc1cc2cc(F)cc(F)c2nc1N)c1cc(C(=O)O)ccc1-n1cccn1
2880,CHEMBL478612,15000.0,Cc1nc2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2n1C
2881,CHEMBL4786331,16400.0,Cc1nc2c(=O)n(C3CC3)c3c(Cl)c(N4CC[C@@H]([C@H](C)N)C4)c(F)cc3c2o1
2882,CHEMBL4786690,740.0,C[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1
2883,CHEMBL4786740,4100.0,COc1nc(-c2csc(Nc3cc(C(C)(C)C)nn3CCF)n2)ccc1-n1cnc(C)c1
2884,CHEMBL4787268,7300.0,c1cnc2c(Nc3ccc4c(-n5cccn5)nccc4c3)n[nH]c2c1
2885,CHEMBL4787847,800.0,Cc1c(-c2cnc3[nH]ncc3c2)ccc2c3oc(CN)nc3c(=O)n(C3CC3)c12
2886,CHEMBL478834,3000.0,CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1
2887,CHEMBL4788846,25000.0,O=c1[nH]nc(-c2ccc(Cl)c(C(F)(F)F)c2)o1
2888,CHEMBL478902,20000.0,Cc1ccn(-c2ccc(C(=O)N3CCC(F)(F)/C(=C\C(=O)O)c4ccccc43)c(Cl)c2)n1
2889,CHEMBL4789639,40000.0,[2H]C([2H])([2H])NC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncc(F)cn2)c1OC
2890,CHEMBL4789776,12600.0,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cc2c(OCC#CC#CCOc3ncnc4cc(OC)c(NC(=O)[C@@H]5CCCN5C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc34)ncnc2cc1OC)C(C)(C)C
2891,CHEMBL479071,50000.0,O=C(CNC(=O)c1ccc(F)cc1)NC(c1ccccc1)c1cccc(C(F)(F)F)c1
2892,CHEMBL479072,50000.0,COc1ccc(C(NC(=O)CNC(=O)c2ccc(F)cc2)c2ccccc2)cc1
2893,CHEMBL479084,50000.0,Cc1cccc(C(NC(=O)CNC(=O)c2ccc(F)cc2)c2ccccc2)c1
2894,CHEMBL479085,50000.0,Cc1ccc(C(NC(=O)CNC(=O)c2ccc(F)cc2)c2ccccc2)cc1
2895,CHEMBL4791626,30000.0,CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1
2896,CHEMBL4792322,10000.0,N#Cc1cnc(Nc2cc(NC[C@@H]3CNCCO3)c(C3CC3)cn2)cn1
2897,CHEMBL4792347,50118.72,CNCCOc1ccccc1C(C)(C)Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O
2898,CHEMBL4793954,10000.0,CC(C)(O)C#Cc1cnc(Nc2cnc(C#N)cn2)cc1NC[C@@H]1CNCCO1
2899,CHEMBL4794079,100000.0,N#Cc1cc(C(=O)N2CCSC2)cc(C(F)(F)F)c1O
2900,CHEMBL4794750,14000.0,COc1nc(-c2csc(Nc3cc(C(C)(C)C)nn3C(C)C)n2)ccc1-n1cnc(C)c1
2901,CHEMBL4795177,30000.0,COc1nnc2sc(C(=O)NC3CN(c4ncc(C(F)(F)F)cn4)C3)c(N)c2c1C
2902,CHEMBL47955,20000.0,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1
2903,CHEMBL4795963,660.0,COc1nc(-c2csc(Nc3c4c(nn3C3CCC3)CCCC4)n2)ccc1-n1cnc(C)c1
2904,CHEMBL4795990,490.0,Cc1nc(NC(=O)NCCc2cn(CC(F)F)cn2)sc1C#Cc1cccnc1
2905,CHEMBL4796103,5500.0,O=C(N[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1CCS(=O)(=O)CC1
2906,CHEMBL479628,27000.0,O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)ccc2Cl)cc1C1CC1
2907,CHEMBL4797432,16000.0,COc1ccccc1C1c2c(C(C)(C)CO)n[nH]c2C(=O)N1c1ccc(-c2ccon2)cc1
2908,CHEMBL4798079,35000.0,CCn1nc2c(c1Nc1nc(-c3ccc(-n4cnc(C)c4)c(OC)n3)cs1)C(C)CC2(C)C
2909,CHEMBL4799974,2000.0,COc1ccccc1C1c2c(C(C)(C)C)n[nH]c2C(=O)N1c1ccc(-c2nccs2)cc1
2910,CHEMBL4800257,50000.0,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c([C@H]4C[C@@H](O)C4)c(Cl)c32)c(F)cc1F
2911,CHEMBL4800380,8500.0,CC(C)(O)CC(=O)N[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)nc3CC[C@@H]12
2912,CHEMBL480219,100000.0,C[C@@H]1CN(Cc2ccc(-n3ccnc3C(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)C[C@H](C)N1
2913,CHEMBL480367,33000.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CC2)c(C)c1
2914,CHEMBL480368,33000.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CCCC2)c(C)c1
2915,CHEMBL480398,24000.0,O=C(NCC1CCOCC1)c1cnc(Nc2cccc(Br)c2)cc1C1CC1
2916,CHEMBL480501,10000.0,Cn1c(N(Cc2ccc(C(=O)Nc3nnn[nH]3)cc2)[C@H]2CC[C@H](C(C)(C)C)CC2)nc2cc(C(F)(F)F)ccc21
2917,CHEMBL480732,180.0,C[C@H]1CC[C@H]([C@H](NC(=O)c2cc3ccccc3cc2NC(=O)Nc2c(Cl)cc(Cl)cc2Cl)C(=O)O)CC1
2918,CHEMBL480733,210.0,CC(C)(C)[C@H]1CC[C@@H]([C@H](NC(=O)c2cc3ccccc3cc2NC(=O)Nc2c(Cl)cc(Cl)cc2Cl)C(=O)O)CC1
2919,CHEMBL480764,2400.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC(C(=O)O)C2CCOCC2)c(C)c1
2920,CHEMBL480765,12000.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@H](C(=O)O)C(C)C)c(C)c1
2921,CHEMBL481363,4100.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CCCCCC2)c(C)c1
2922,CHEMBL481507,33000.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CCCCC2)c(C)c1
2923,CHEMBL481534,33000.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CCCCCCC2)c(C)c1
2924,CHEMBL481659,10000.0,O=C(O)[C@H](Cc1ccc(-n2c(-c3cccnc3)nc3cccnc32)cc1)NC1=C(Br)C(=O)C12CCCCC2
2925,CHEMBL481745,10000.0,CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1
2926,CHEMBL481887,4877.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)Cc3ccccc3C2)c(C)c1
2927,CHEMBL482146,9200.0,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@](C)(C(=O)O)C2CCCCC2)c(C)c1
2928,CHEMBL482147,3000.0,CCCC[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(C)cc(C)cc1C)C(=O)O
2929,CHEMBL482409,500500.0,O=C1/C(=C/c2ccc(O)cc2)CCC/C1=C\c1ccc(O)cc1
2930,CHEMBL482480,1200.0,O=C(CCc1csc(-c2ccc(O)cc2Cl)n1)Nc1ccccc1C(=O)O
2931,CHEMBL482481,5100.0,CC(CC(=O)NC1=C(C(=O)O)CCCC1)c1csc(-c2ccc(O)cc2Cl)n1
2932,CHEMBL482637,10000.0,CS(=O)(=O)c1ccc2c(c1)CCC1(CCCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2
2933,CHEMBL482845,10000.0,O=C1CC2(CCN(C(=O)NC3CCc4ccccc43)CC2)Oc2ccccc21
2934,CHEMBL483876,10000.0,O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CCc3cc(F)ccc3O2)CC1
2935,CHEMBL483934,100000.0,Cc1c(C[C@@H](C)C(=O)NC2=C(C(=O)O)CCCC2)cnn1-c1ccc(O)cc1
2936,CHEMBL4845770,1100.0,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl
2937,CHEMBL4846435,100.0,NC(=O)c1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1
2938,CHEMBL4848062,14000.0,COc1nc(C2=NOC(C3CC3)C(c3ccc(Cl)cc3)N2)ccc1-n1cnc(C)c1
2939,CHEMBL4848094,1890.0,CC[C@@H](NC(=O)c1ccc(OC)nc1)[C@H]1CC[C@@H](c2ccnc(OC)c2C(F)F)CC1
2940,CHEMBL4848632,12000.0,Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1
2941,CHEMBL4848777,9000.0,COc1ccc(CCC(=O)O)cc1-c1ccc(C(F)(F)F)cc1[C@@H]1CC[C@H]2[C@@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OC(=O)N12
2942,CHEMBL4849813,6900.0,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F
2943,CHEMBL4850101,3100.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2cc13
2944,CHEMBL4850116,1700.0,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1
2945,CHEMBL4850236,100000.0,Fc1cc(F)c(F)c(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1
2946,CHEMBL4850393,19000.0,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1
2947,CHEMBL4850446,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCC1CCN(CC1)c1ncnc3ccc-2cc13
2948,CHEMBL4850451,3200.0,C[C@H]1CCCN(c2nc(-c3cc(-c4ccon4)n(Cc4ccccc4F)n3)ncc2F)[C@H]1C(=O)O
2949,CHEMBL4850549,32000.0,CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N2CCN(C)CC2)n1
2950,CHEMBL4851471,250.0,Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1c[nH]cn1
2951,CHEMBL4851793,4000.0,CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1
2952,CHEMBL4852295,32000.0,CNc1nc(NC2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)nc(N(C)CCN(C)C)n1
2953,CHEMBL4852833,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1ncnc3sc-2cc13
2954,CHEMBL4852949,10000.0,COc1ccc2ncc(F)c(C[C@H](O)[C@H]3OC[C@H](NCc4cc5c(nn4)OCCS5)CO3)c2n1
2955,CHEMBL4853785,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cccc(c1)Cc1cnc3sc-2nn13
2956,CHEMBL4853960,50000.0,CCn1c(-c2cnc(C)nc2)nc2c(N[C@H]3CCN(C(=O)C4CC4)C3)ncnc21
2957,CHEMBL4854600,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cccc(c1)-c1ncnc3ccc-2cc13
2958,CHEMBL4854730,100000.0,COc1cc2c(cc1OCC(F)(F)F)CCN1CC(CC(C)C)C(O)CC21
2959,CHEMBL4854735,2200.0,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1
2960,CHEMBL4854800,7800.0,O=C1C2N=CN3C(NCc4c(F)ccc5c4CCO5)=NC=C(c4cnc(C(F)(F)F)cc4CN1CC(F)F)C23
2961,CHEMBL4855726,30000.0,Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(NN2CCN(CCO)CC2)n1
2962,CHEMBL485612,8400.0,COc1cc(C2=NC(c3ccc(Cl)cc3F)C(C(=O)Nc3cc4cn[nH]c4cc3F)=C(C)N2)ccn1
2963,CHEMBL485620,59000.0,CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)c[n+]1[O-]
2964,CHEMBL485629,40500.0,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O
2965,CHEMBL4857979,4000.0,CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)cnc32)cs1
2966,CHEMBL4859234,49400.0,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1
2967,CHEMBL4860369,4610.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1ccc(s1)-c1ncnc3c(C)c-2sc13
2968,CHEMBL4860512,9000.0,COc1ccc(C(C)CC(=O)O)cc1-c1ccc(C(F)(F)F)cc1[C@@H]1CC[C@H]2[C@@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OC(=O)N12
2969,CHEMBL4861394,7300.0,CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2C2=CN=C(NCc3c(F)ccc4c3CCO4)N3C=NC(C1=O)C23
2970,CHEMBL4864407,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1cnc3ccc-2cn13
2971,CHEMBL4864408,10400.0,O=C(O)c1cc(-c2ccc(-c3cc(CO)on3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1
2972,CHEMBL486444,18000.0,CC(C)c1nc2cccnc2n1-c1ccc(C[C@H](NC2=C(Br)C(=O)C23CCCCC3)C(=O)O)cc1
2973,CHEMBL4865918,5000.0,COc1ccc(-c2ccc(C(=O)O)cc2C)cc1-c1ncc(C(F)(F)F)cc1[C@@H]1CC[C@H]2[C@@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OC(=O)N12
2974,CHEMBL4866790,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCC1CCN(CC1)c1ccnc3ccc-2cc13
2975,CHEMBL486757,14000.0,COCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(CN(C)C3CCCCC3)ccc21
2976,CHEMBL4868571,8300.0,COc1ncc2cc1NS(=O)(=O)c1cc(c(F)cc1F)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2cc13
2977,CHEMBL4870920,8800.0,CC(C)N1Cc2cc(C(F)(F)F)ncc2C2=CN=C(NCc3c(F)ccc4c3CCO4)N3C=NC(C1=O)C23
2978,CHEMBL4871292,6000.0,COc1cc(F)c(-c2ccc(C(=O)O)cc2C)cc1-c1ccc(F)cc1[C@@H]1CC[C@H]2[C@@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OC(=O)N12
2979,CHEMBL4871326,20000.0,C[C@H]1C[C@H](C(=O)O)CC[C@H]1NN1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12
2980,CHEMBL4872493,4000.0,O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1
2981,CHEMBL4872630,30000.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1ncnc3ccc-2cc13
2982,CHEMBL4873163,12000.0,CNc1nc(Nc2ccc(C(=O)NCc3ccccc3C(F)(F)F)cc2)nc(N2CCN(C)CC2)n1
2983,CHEMBL4873529,900.0,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCCn1cc(cn1)-c1cnc3ccc-2nn13
2984,CHEMBL487438,8000.0,O=C(O)[C@H](Cc1ccc(-n2c(C3(C(F)(F)F)CC3)nc3cccnc32)cc1)NC1=C(Br)C(=O)C12CCCCC2
2985,CHEMBL4875016,2800.0,O=C(c1nccs1)N1CC[C@@H](Nc2nccc(-n3cc(C4CC4)nc3-c3cccc(Cl)c3)n2)C1
2986,CHEMBL4875906,6500.0,COc1ncc2cc1NS(=O)(=O)c1cc(c(F)cc1F)C(=O)NCc1cncc(c1)-c1ccnc3ccc-2nc13
2987,CHEMBL4876338,10000.0,O=C(c1nccs1)N1CC[C@@H](Nc2nccc(-n3cc(C4CC4)nc3-c3ccccc3)n2)C1
2988,CHEMBL4876457,2900.0,Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1
2989,CHEMBL4876951,6670.0,CN(C)C1CCN(c2cccc3c2C[C@H](CN(C)[C@H]2CCCc4cccnc42)NC3)CC1
2990,CHEMBL4877846,3700.0,Cc1nn(C(C)C)c(C)c1-c1nc2c(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)ccnc2[nH]1
2991,CHEMBL489095,100000.0,C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CCN1
2992,CHEMBL490153,10000.0,CCC(=O)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)c1C
2993,CHEMBL490609,50000.0,CN1C(=O)c2ccccc2C(CNC(=O)CNC(=O)c2ccc(F)cc2)c2ccccc21
2994,CHEMBL490672,30000.0,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1
2995,CHEMBL493001,29539554.01,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(O)c(OC)c2)cc(OC)c1O
2996,CHEMBL493937,30000.0,CN1CCCN(c2cncc(-c3cccc(/C=C/C(=O)O)c3)n2)CC1
2997,CHEMBL495331,50000.0,CN(C)C(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C
2998,CHEMBL495586,10000.0,CS(=O)(=O)c1ccc2c(c1)C(=O)CC1(CCN(C(=O)N[C@@H]3CC[C@@H](c4ccccc4)C3)CC1)O2
2999,CHEMBL495601,10000.0,O=C1CC2(CCN(C(=O)NC3CCc4ccccc4C3)CC2)Oc2ccccc21
3000,CHEMBL495727,10000.0,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1
3001,CHEMBL495786,17000.0,Cc1cccc(C)c1CNc1cc(-n2ccc(=O)cc2)cn2c(C)c(C)nc12
3002,CHEMBL495787,10000.0,Cc1ccccc1CNc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12
3003,CHEMBL495792,10000.0,Cn1nccc1-c1ccc2c(c1)C(=O)CC1(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2
3004,CHEMBL495793,10000.0,Cn1nccc1Nc1ccc2c(c1)C(=O)CC1(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2
3005,CHEMBL495794,10000.0,CS(=O)(=O)c1ccc2c(c1)C(=O)CC1(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC1)O2
3006,CHEMBL495992,10000.0,O=C1CC2(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)Oc2ccc(-c3ccncc3)cc21
3007,CHEMBL495995,10000.0,O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CCc3ccccc3O2)CC1
3008,CHEMBL496035,6500.0,Cc1cccc(C)c1CNc1cc(-n2ncnc2CO)cn2c(C)c(C)nc12
3009,CHEMBL496189,10000.0,O=C1CC2(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)Oc2ccccc21
3010,CHEMBL496227,8600.0,Cc1cccc(C)c1CNc1cc(-n2cnc(CO)n2)cn2c(C)c(C)nc12
3011,CHEMBL496386,19000.0,Cc1cccc(C)c1CNc1cc(-n2cc(C(N)=O)ccc2=O)cn2c(C)c(C)nc12
3012,CHEMBL496387,4200.0,Cc1cccc(C)c1CNc1cc(-n2ncccc2=O)cn2c(C)c(C)nc12
3013,CHEMBL496400,14000.0,Cc1cccc(C)c1CNc1cc(N2CCCCC2=O)cn2c(C)c(C)nc12
3014,CHEMBL496402,23000.0,Cc1nc2c(N[C@@H]3CCc4ccccc43)cc(-n3ccccc3=O)cn2c1C
3015,CHEMBL496426,3200.0,Cc1cccc(C)c1CNc1cc(-c2ccco2)cn2c(C)c(C)nc12
3016,CHEMBL496605,17000.0,Cc1cccc(C)c1CNc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12
3017,CHEMBL496606,2500.0,Cc1cccc(C)c1CNc1cc(-n2cncn2)cn2c(C)c(C)nc12
3018,CHEMBL496624,3200.0,CCc1cccc(C)c1CNc1cc(-c2ncnn2C)cn2c(C)c(C)nc12
3019,CHEMBL496806,3400.0,Cc1cccc(C)c1CNc1cc(-c2c[nH]c(=O)[nH]c2=O)cn2c(C)c(C)nc12
3020,CHEMBL496935,14171109.98,Cc1cc(/C=C2\CC/C(=C\c3cc(C)c(O)c(C)c3)C2=O)cc(C)c1O
3021,CHEMBL496942,2500.0,Cn1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21
3022,CHEMBL497011,22500.0,Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12
3023,CHEMBL497031,50000.0,CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3C(C)C)CC1
3024,CHEMBL497137,18854039.95,CCc1cc(/C=C2\CC/C(=C\c3cc(CC)c(O)c(CC)c3)C2=O)cc(CC)c1O
3025,CHEMBL497418,13000.0,Cc1nc2c(NCc3ccccc3)cc(-n3ccccc3=O)cn2c1C
3026,CHEMBL497419,5600.0,COc1ccccc1CNc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12
3027,CHEMBL497783,10651345.23,O=C(/C=C/c1cccc(Cl)c1)/C=C/c1cccc(Cl)c1
3028,CHEMBL497828,7600.0,CS(=O)(=O)c1ccc2c(c1)CCC1(CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC1)O2
3029,CHEMBL497829,10000.0,CS(=O)(=O)c1ccc2c(c1)CCC1(CCN(C(=O)Cc3ccc(Cl)cc3Cl)CC1)O2
3030,CHEMBL497999,29100.0,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1
3031,CHEMBL498026,2900.0,Cc1ccccc1CNc1cc(-n2cncn2)cn2c(C)c(C)nc12
3032,CHEMBL498114,4200.0,Cc1cccc(C)c1CCc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12
3033,CHEMBL498220,3700.0,Cc1nc2c(NCc3ccc(F)cc3Cl)cc(-n3ccccc3=O)cn2c1C
3034,CHEMBL498251,5300.0,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3cncn3)cn2c1C
3035,CHEMBL498252,14000.0,Cc1nc2c3c(c(-n4cncn4)cn2c1C)CC[C@@H](c1ccccc1)N3
3036,CHEMBL498372,27504543.695,CC(C)(C)c1cc(/C=C2\CC/C(=C\c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)C2=O)cc(C(C)(C)C)c1O
3037,CHEMBL498434,21000.0,Cc1cccc(C)c1COc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12
3038,CHEMBL498840,97000.0,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3ccccc3=O)cn2c1C
3039,CHEMBL50,27000.0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
3040,CHEMBL502908,1900.0,Oc1cccc(-c2ccc(-c3cccc(O)c3)cc2)c1
3041,CHEMBL503699,9800.0,Cc1ccc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)cn1
3042,CHEMBL504492,100000.0,CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(OC)c(-c3nc(C(=O)NCCCN4CCOCC4)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3c4c5c(cccc5n3O)COC(=O)[C@@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)[C@@H](OC4)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2
3043,CHEMBL5070753,4600.0,O=C(O)c1nn(Cc2ccc(Cl)c(Cl)c2)c(=O)c2cc(Oc3ccccc3)ccc12
3044,CHEMBL5071942,50000.0,NC(=O)[C@@H]1CCCN1C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1
3045,CHEMBL5072201,40000.0,Cc1nc(-c2nnn(C)c2COC(=O)N(C)CC2CCC2)ccc1O[C@H]1CCC[C@H](C(=O)O)C1
3046,CHEMBL5072532,30000.0,CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC
3047,CHEMBL5073093,20000.0,C[C@@H](Cn1c(=O)[nH]/c(=N\c2ccc(Oc3ccsn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O
3048,CHEMBL5074068,30000.0,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)Cn4nc(C#N)cc4C(N)=N3)c2)cn1
3049,CHEMBL5075032,25000.0,C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)N1CC2(CC(F)C2)C1
3050,CHEMBL5075300,50000.0,c1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1
3051,CHEMBL5076817,400.0,Cn1cc(Nc2nccc(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)n2)cn1
3052,CHEMBL5077096,100000.0,Cc1cnc(Nc2cnn(C(F)F)c2)nc1N1CCC2(CCNC2=O)CC1
3053,CHEMBL507731,10000.0,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2ccccc2)C1=O)C(C)(C)C)C(C)(C)C
3054,CHEMBL5077683,20000.0,Cc1cc(C(=O)O)c2oc(CNC(=O)c3cnn4cccnc34)c(Cl)c2c1
