,chembl_id,value,smiles
1333,CHEMBL3425761,1.3,c1ccc(CNc2nc(Cc3ccccc3)cc3c2CCNCC3)cc1
1334,CHEMBL3425762,5.05,CN(C)c1nc(Cc2ccccc2)cc2c1CCNCC2
1335,CHEMBL3425763,10.95,c1ccc(Cc2cc3c(cn2)CCNCC3)cc1
1336,CHEMBL34259,8.78,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
1337,CHEMBL3426030,200.0,Cn1c(=O)cc(NC2CCOCC2)c2cc(-c3cncs3)ccc21
1338,CHEMBL3426032,52.0,COCCO[C@H]1CC[C@H](Nc2cc(=O)[nH]c3ccc(-c4cncs4)cc23)CC1
1339,CHEMBL3426034,162.0,COCCO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1
1340,CHEMBL3426035,195.0,COCCO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3c(C)cc(-c4cncs4)cc23)CC1
1341,CHEMBL3426037,202.0,CO[C@H]1CC[C@H](Nc2cc(=O)[nH]c3c(C)cc(-c4cncs4)cc23)CC1
1342,CHEMBL3426039,300.0,CO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3c(C)cc(-c4cncs4)cc23)CC1
1343,CHEMBL3426059,30.0,COCCO[C@H]1CC[C@H](Nc2nc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1
1344,CHEMBL3426060,47.0,CO[C@H]1CC[C@H](Nc2nc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1
1345,CHEMBL3426064,3.0,CNC(=O)[C@H]1CC[C@H](Nc2cc(=O)[nH]c3ccc(-c4cncs4)cc23)CC1
1346,CHEMBL3426066,9.9,CNC(=O)[C@H]1CC[C@H](Nc2cc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1
1347,CHEMBL3426067,21.0,CNC(=O)[C@H]1CC[C@H](Nc2cc(=O)n(C)c3c(C)cc(-c4cncs4)cc23)CC1
1348,CHEMBL3426305,1.9,CC1(C)CCc2c(C(=O)Nc3cnn([C@H](c4ccccc4)C4CC[S+]([O-])CC4)c3)n[nH]c2C1
1349,CHEMBL3426308,4.4,C[C@@]12Cc3[nH]nc(C(=O)Nc4cnn([C@H](c5ccccc5)C5CCS(=O)(=O)CC5)c4)c3C[C@@H]1C2
1350,CHEMBL3426309,1.5,C[C@@]12Cc3[nH]nc(C(=O)Nc4cnn([C@H](c5ccccc5)[C@H]5CCCCS5(=O)=O)c4)c3C[C@@H]1C2(F)F
1351,CHEMBL343002,14.675,CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1
1352,CHEMBL348877,0.14,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)CNC/C1=C\c1ccc([N+](=O)[O-])cc1
1353,CHEMBL3526474,69.15,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCC[14C]4=O)cc2)CC3)cc1
1354,CHEMBL3526575,27.1,COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)c(CN3CCCCC3)s2)cc1OC
1355,CHEMBL3544912,386.0,Cl.NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1
1356,CHEMBL3576959,2.05,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1357,CHEMBL3576960,3.6,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1358,CHEMBL3576962,5.95,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1359,CHEMBL3576963,1.35,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1360,CHEMBL3576964,5.5,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1361,CHEMBL3576968,5.7,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H](O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@@H]1O
1362,CHEMBL3576970,9.8,C/C1=C\[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O
1363,CHEMBL3576971,12.7,C/C1=C\[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O
1364,CHEMBL3576972,13.6,C/C1=C\[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O
1365,CHEMBL3577021,4.45,CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1
1366,CHEMBL3577022,5.949999999999999,CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1
1367,CHEMBL3577023,17.474999999999998,NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc([C@H](O)CO)n3)cc2C1
1368,CHEMBL3577024,15.72,CNC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc([C@H](O)CO)n3)cc2C1
1369,CHEMBL3577025,14.6,CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc([C@H](O)CO)n3)cc2C1
1370,CHEMBL3577026,10.515,CS(=O)(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc([C@H](O)CO)n3)cc2C1
1371,CHEMBL3577027,3.76,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc([C@H](O)CO)n3)cc2C1
1372,CHEMBL3577028,6.7,OC[C@@H](O)c1cccc(-c2ccc3c(c2)CN(CC2CC2)CCN3c2ccc(C(F)(F)F)cc2)n1
1373,CHEMBL3577030,17.25,OC[C@@H](O)c1cccc(-c2ccc3c(c2)CN(Cc2ncc[nH]2)CCN3c2ccc(C(F)(F)F)cc2)n1
1374,CHEMBL3577124,47.0,CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1
1375,CHEMBL3577885,6.8,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1
1376,CHEMBL3580774,16.0,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)COc2ccc(F)cc2[C@@H](C)C(F)(F)F)C3=O)cn1
1377,CHEMBL3580962,1.25,N[C@H]1CC[C@H](CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1
1378,CHEMBL3580968,2.0,C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2c1
1379,CHEMBL3580972,3.85,C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]cnc2c1
1380,CHEMBL3580974,4.55,Clc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12
1381,CHEMBL3580975,9.95,CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1
1382,CHEMBL3580976,9.25,CCN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1
1383,CHEMBL3581197,10.6,C[C@@H](OC(=O)Cc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)cccc3Cl)CC2=O)c1)c1ccccc1
1384,CHEMBL3581201,1.1,CC(C)Oc1ccc(Cl)c(C2CC(=O)C(Sc3cc(O)ccc3C#N)=C(O)C2)c1Cl
1385,CHEMBL3581205,14.0,COc1ccc(Cl)c(SC2=C(O)CC(c3c(Cl)ccc(NC4CCOCC4)c3Cl)CC2=O)c1
1386,CHEMBL3586130,2.9,Cl.NC1=NC2CCC(NC(=O)c3cccc(Cl)c3)CC2CS1
1387,CHEMBL3586131,2.2,Cl.NC1=N[C@]23CC[C@H](NC(=O)c4cccc(Cl)c4)C[C@@H]2[C@@H](COC3)S1
1388,CHEMBL3586133,7.2,NC1=NC2CCC(OC(=O)c3cccc(Cl)c3)CC2CS1.O=C(O)C(F)(F)F
1389,CHEMBL3594175,5.0,CN1CC[C@H](c2cc(Nc3ccnc(N(C)Cc4ccc5[nH]cnc5c4Cl)n3)n[nH]2)C1=O
1390,CHEMBL3594177,0.0,CN1CC[C@H](c2cc(Nc3ccnc(N(C)C[C@H]4CC[C@H](N)CC4)n3)n[nH]2)C1=O
1391,CHEMBL3594178,0.0,CCN(C[C@H]1CC[C@H](N)CC1)c1nccc(Nc2cc([C@H]3CCN(C)C3=O)[nH]n2)n1
1392,CHEMBL3594232,78.45,Cc1cc(C(=O)O)nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)n1
1393,CHEMBL3596279,11.5,O=C(O)c1ccc(-c2nc(C(=O)c3c(Cl)cccc3C3CC3)n3cccnc23)cc1O
1394,CHEMBL3598148,11.0,O=C(O)c1ccc(-c2nc(C(=O)c3c(Cl)cccc3C(F)(F)F)n3ccccc23)cc1O
1395,CHEMBL3608950,55.5,O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(OC(F)(F)F)cc3)nc1)C2
1396,CHEMBL3608951,94.0,O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(C(F)(F)F)cc3)nc1)C2
1397,CHEMBL3613703,8.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)NCCc4cccc(F)c4)cc3C2)c1
1398,CHEMBL3613704,4.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)N(C)CCc4cccc(F)c4)cc3C2)c1
1399,CHEMBL3613705,1.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C)n4)cc3C2)c1
1400,CHEMBL3613706,15.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(-c5ccccc5)n4)cc3C2)c1
1401,CHEMBL3613707,6.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(-c5ccc(F)cc5)n4)cc3C2)c1
1402,CHEMBL3613708,25.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C(C)C)n4)cc3C2)c1
1403,CHEMBL3613709,12.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5CCC5)n4)cc3C2)c1
1404,CHEMBL3613710,3.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5COC5)n4)cc3C2)c1
1405,CHEMBL3613711,5.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5CCCOC5)n4)cc3C2)c1
1406,CHEMBL3613712,7.0,COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5CC(F)(F)C5)n4)cc3C2)c1
1407,CHEMBL3617295,18.0,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1c(F)cccc1F
1408,CHEMBL3617297,13.5,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC2)c1c(F)cccc1F
1409,CHEMBL3617309,13.5,O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1ccccc1Cl
1410,CHEMBL3621437,24.9,COc1nc(N2CCC(OC)CC2)nc(OC)c1NC(=O)CC(C)(C)C
1411,CHEMBL3621440,20.2,COc1nc(N2CCCOCC2)nc(OC)c1NC(=O)CC(C)(C)C
1412,CHEMBL3621441,22.3,COc1nc(N2CCCCC2)nc(OC)c1NC(=O)CC(C)(C)C
1413,CHEMBL3621442,28.0,COc1nc(N2CC(F)(F)C2)nc(OC)c1NC(=O)CC(C)(C)C
1414,CHEMBL3621443,25.9,COc1nc(N2CCOCC2)nc(OC)c1NC(=O)CC(C)(C)C
1415,CHEMBL3621449,15.2,COc1nc(N2CCC(OC)CC2)nc(OC)c1NC(=O)CCC1CCCC1
1416,CHEMBL3623135,3.4,Nc1ncc(C(=O)NC2CC2)c2ccc(-c3cccc(F)c3)nc12
1417,CHEMBL3623136,10.1,Nc1ncc(C(=O)N[C@H]2C[C@@H](O)C2)c2ccc(-c3cccc(F)c3)nc12
1418,CHEMBL3623138,7.3,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12
1419,CHEMBL3623139,2.4,CNC(=O)N1CC(NC(=O)c2cnc(N)c3nc(-c4cccc(F)c4)ccc23)C1
1420,CHEMBL3623814,22.9,C[C@H](O)CN1C(=O)c2c3c(c(O)c(=O)n2[C@@]12CC[C@H]1C[C@H]12)C(=O)N(Cc1ccc(F)c(Cl)c1)CC3
1421,CHEMBL3623815,8.4,CN1C(=O)c2c3c(c(O)c(=O)n2[C@]12CC[C@@H]1C[C@@]12CO)C(=O)N(Cc1ccc(F)c(Cl)c1)CC3
1422,CHEMBL3623818,23.5,CC(C)OC(=O)OCOc1c2c(c3n(c1=O)[C@@]1(CC[C@H]4C[C@H]41)N(C[C@H](C)O)C3=O)CCN(Cc1ccc(F)c(Cl)c1)C2=O
1423,CHEMBL3623819,19.7,CC(C)OC(=O)OCOc1c2c(c3n(c1=O)[C@]1(CC[C@@H]4C[C@@]41CO)N(C)C3=O)CCN(Cc1ccc(F)c(Cl)c1)C2=O
1424,CHEMBL3629009,0.5,CC(C)n1nc(Nc2cc(C(F)(F)F)ccn2)cc1C1CCNCC1
1425,CHEMBL3629013,8.8,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1
1426,CHEMBL3629014,4.2,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCC(F)(F)C3)n2)c1
1427,CHEMBL3629015,1.9,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCOC3)n2)c1
1428,CHEMBL3629016,1.7,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCOCC3)n2)c1
1429,CHEMBL3629017,1.8,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(CC3CCC3)n2)c1
1430,CHEMBL3629018,4.9,N#Cc1ccnc(Nc2cc(C3CN(C4COC4)C3)n(C3CCCC3)n2)c1
1431,CHEMBL3629019,5.6,N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)C3)n(C3CCCC3)n2)c1
1432,CHEMBL3629172,2.7,N#Cc1ccnc(Nc2cc(C3CCOC3)n(C3CCCC3)n2)c1
1433,CHEMBL3629173,15.4,N#Cc1ccnc(Nc2nc(C3CC3)c(C3CCN(C4COC4)CC3)s2)c1
1434,CHEMBL3633248,0.8,COc1ccc(-c2cc(=O)[nH]c(=S)n2CC(N)=O)c(OC)c1
1435,CHEMBL3633249,1.5,COc1ccc(-c2cc(=O)[nH]c(=S)n2CC(=O)NCCN)c(OC)c1
1436,CHEMBL3633250,3.5,COc1ccc(-c2cc(=O)[nH]c(=S)n2CCN)c(OC)c1
1437,CHEMBL3633251,13.0,COc1ccc(-c2cc(=O)[nH]c(=S)n2CCO)c(OC)c1
1438,CHEMBL3633457,26.0,COc1ccc(-c2cc(=O)[nH]c(=S)n2CCOC(C)C)c(OC)c1
1439,CHEMBL3633459,1.1,COc1ccc(OC)c(-c2cc(=O)[nH]c(=S)n2CC(N)=O)c1
1440,CHEMBL3633460,1.6,COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O
1441,CHEMBL3653341,190.0,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)COCC(N)=N1
1442,CHEMBL3653393,124.0,CC1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)COCC(N)=N1
1443,CHEMBL3653399,103.0,C[C@@]1(c2cccc(NC(=O)c3ccc(Br)cn3)c2)CO[C@@](C)(C(F)(F)F)C(N)=N1
1444,CHEMBL3653401,67.0,C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1
1445,CHEMBL3661464,9.9,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cc3)c2)c2cncnc21
1446,CHEMBL3661466,19.1,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(C#N)cc3)c2)c2cncnc21
1447,CHEMBL3661485,18.4,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cn3ccc(C4CC4)n3)c2)c2cncnc21
1448,CHEMBL3666254,5.2,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cc3)c2)c2cnc(N)nc21
1449,CHEMBL3666257,15.8,CC(C)n1cc(C(=O)c2cncc(NC(=O)Cn3ccc(C4CC4)n3)c2)c2cnc(N)nc21
1450,CHEMBL3683287,16.0,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl
1451,CHEMBL3688197,12.0,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1
1452,CHEMBL3692450,7.5,CNC(=O)c1c(C(N)=O)nc2n1CCOc1ccc(C#C[C@@](C)(O)c3cc(C)on3)cc1-2
1453,CHEMBL3692671,541.0,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1
1454,CHEMBL370962,16.0,COc1ccc(Cc2nc(O)c3c(C)nc([C@@H](CCCc4ccccc4)[C@@H](C)O)n3n2)cc1OC
1455,CHEMBL3736156,23.0,CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1
1456,CHEMBL3736433,13.0,CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1
1457,CHEMBL3739914,49.0,CO[C@]12CC3CC(C1)[C@@H](NC(=O)c1cnn4cc(C)cnc14)C(C3)C2
1458,CHEMBL3740972,44.0,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cnn2cc(Cl)cnc12
1459,CHEMBL3741441,46.0,Cc1cnc2c(C(=O)N[C@H]3C4CC5CC3C[C@](C#N)(C5)C4)cnn2c1
1460,CHEMBL3741597,41.0,N#C[C@]12CC3CC(C1)[C@@H](NC(=O)c1cnn4cc(Cl)cnc14)C(C3)C2
1461,CHEMBL3742055,29.0,Cc1cnc2c(C(=O)N[C@H]3C4CC5CC3C[C@](O)(C5)C4)cnn2c1
1462,CHEMBL3745838,3.1,CC(=O)NC1CCN(c2nc(-c3ccccn3)nc3c2CN(Cc2ccc(Cl)cc2)CC3)CC1
1463,CHEMBL3745922,4.8,Cc1ccc2[nH]c(N[C@H]3CNC[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1
1464,CHEMBL3746059,0.4,NC(=O)C1CCN(c2nc(-c3ccccn3)nc3c2CN(Cc2ccccc2)CC3)CC1
1465,CHEMBL3746261,2.3,CC(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1
1466,CHEMBL3746637,1.5,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1
1467,CHEMBL3746756,1.8,CN1CCN(CCCNc2nc(-c3ccccn3)nc3c2CN(Cc2ccccc2)CC3)CC1
1468,CHEMBL3747556,5.2,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)c4ccccc4)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1
1469,CHEMBL3747766,13.0,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(-c3ccccc3)cc2)C1
1470,CHEMBL3765114,115.0,N#Cc1cccc(S(=O)(=O)c2cnc3cc(F)ccc3c2-c2ccc(Cl)cc2)c1
1471,CHEMBL3765513,0.8,COC(=O)N[C@H](C(=O)N1CC(F)(F)C[C@H]1c1ncc(-c2ccc(-c3ccc4c(ccc5nc([C@@H]6C[Si](C)(C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c54)c3)cc2)[nH]1)C(C)C
1472,CHEMBL3769578,1.0,CC(C)(C)c1ccc(CC[C@@](O)(CC(=O)O)C(=O)O)cc1
1473,CHEMBL3769933,147.0,Cc1c2c(nn1-c1nnc(-c3ccc(OC(C)C)c(Cl)c3)s1)CCN(CCC(=O)O)C2
1474,CHEMBL3770443,0.3,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1
1475,CHEMBL3771118,0.3,COc1ncc(C)cc1CC[C@@](O)(CC(=O)O)C(=O)O
1476,CHEMBL3771364,13.0,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O[C@@H](C)C(N)=O)cc1OCC2
1477,CHEMBL3780032,32.0,Cc1cnc(N)nc1OCC(C)(C)CO
1478,CHEMBL3781316,30.0,CNc1cc(-c2cccc(Cl)c2Cl)nc(N)n1
1479,CHEMBL3781661,37.0,Cc1cnc(N)nc1OCC(C)(C)C
1480,CHEMBL3785219,45.0,COc1c(NC(=O)C(=O)c2ccc(OCCN(CCO)CCO)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
1481,CHEMBL3785336,8.0,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)CCCN(CCO)CCO
1482,CHEMBL3785530,2.0,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)CC(=O)O
1483,CHEMBL3785736,44.5,Cn1cnc2ncn(Cc3nc(CCc4ccc(Cl)cc4)no3)c(=O)c21
1484,CHEMBL3785750,1.0,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)CCCNC(CO)(CO)CO
1485,CHEMBL3786055,3.0,O=C(OC1C[C@H]2CC[C@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1.[Cl-]
1486,CHEMBL3786485,3.0,COc1c(NC(=O)C(=O)c2ccc(OCCNC(=O)CC(=O)O)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
1487,CHEMBL3786591,1.0,COc1c(NC(=O)C(=O)c2ccc(OCC[N+]3(C)CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O.O=C([O-])C(F)(F)F
1488,CHEMBL3786653,3.0,COc1c(NC(=O)C(=O)c2ccc(OCCNC(=O)CN)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
1489,CHEMBL3786659,1.0,CC[N+](CC)(CC)CCCS(=O)(=O)Nc1cc(C(C)(C)C)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1OC.O=C([O-])C(F)(F)F
1490,CHEMBL3786730,1.0,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(=O)(=O)C[N+]12CCN(CC1)CC2.[Cl-]
1491,CHEMBL3787277,5.0,COc1c(NC(=O)C(=O)c2ccc(OCCN3CCC(C(=O)O)CC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
1492,CHEMBL3787449,1.0,COc1c(NC(=O)C(=O)c2ccc(OCC[N+](C)(C)C)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O.O=C([O-])C(F)(F)F
1493,CHEMBL3787482,6.0,CCOc1ccc(S(=O)(=O)CC)cc1-c1cn(C)c(=O)c2ccc(-c3cnn(C)c3)cc12
1494,CHEMBL3792545,369.0,Cc1cnc(-c2ccc([C@@H]3[C@@H](c4ccccc4)[C@@]3(F)C(=O)NO)cc2)nc1
1495,CHEMBL3793034,375.0,Cc1cnc(-c2ccc([C@H]3[C@H](C(=O)NO)[C@@H]3c3ccccc3)cc2)nc1
1496,CHEMBL3793392,418.0,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1
1497,CHEMBL3793439,487.0,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnco2)cc1
1498,CHEMBL3793569,391.0,Cc1cnc(-c2ccc([C@@H]3[C@@H](c4ccccc4)[C@@]3(C)C(=O)NO)cc2)nc1
1499,CHEMBL3793739,129.0,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(OC(F)F)cn2)cc1
1500,CHEMBL3793932,70.0,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1
1501,CHEMBL3794140,10.0,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(Cl)cn2)cc1
1502,CHEMBL3794334,114.0,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1
1503,CHEMBL3794485,192.0,O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(OC(F)F)cn2)cc1
1504,CHEMBL3794544,380.0,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(Cl)cn2)cc1
1505,CHEMBL379849,1.95,O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F
1506,CHEMBL3805667,9.1,Fc1ccc(Oc2cncc3sc(-c4nnn[nH]4)cc23)cc1
1507,CHEMBL3805692,6.25,NC(=O)c1cncc(OCc2cccc(NC(=O)c3ccc(N4CCOCC4)cc3)c2)c1
1508,CHEMBL3805857,0.7,NC(=O)c1ccc(Oc2cncc3sc(-c4nnn[nH]4)cc23)cc1
1509,CHEMBL3805960,24.0,FC(F)(F)Oc1ccc(Oc2cncc3sc(-c4nnn[nH]4)cc23)cc1
1510,CHEMBL3806063,24.0,NC(=O)c1cncc(OCc2cccc(NC(=O)c3cccnc3)c2)c1
1511,CHEMBL3806173,0.8,CC(=O)Nc1ccc(Oc2cncc3sc(-c4nnn[nH]4)cc23)cc1
